data,preco_soja_brl,dolar_ptax,var_soja_pct,var_dolar_pct,media_movel_30d,media_movel_90d,mes,status_safra,Ano
2022-07-11,187.8,5.254000186920166,1.3765182186234792,-1.5773089044884836,188.66466666666665,189.04288888888888,7,4. Entressafra (Oferta Baixa),2022
2022-07-12,186.89,5.377200126647949,-0.48455804046859674,2.3448788607676407,188.60033333333334,188.8988888888889,7,4. Entressafra (Oferta Baixa),2022
2022-07-13,184.65,5.436500072479248,-1.198566001391177,1.1028034001826503,188.57299999999998,188.72966666666665,7,4. Entressafra (Oferta Baixa),2022
2022-07-14,185.61,5.390900135040283,0.5199025182778261,-0.8387737851747956,188.61,188.56644444444444,7,4. Entressafra (Oferta Baixa),2022
2022-07-15,183.56,5.422800064086914,-1.1044663541835087,0.5917365977396782,188.50533333333334,188.34799999999998,7,4. Entressafra (Oferta Baixa),2022
2022-07-18,185.0,5.410099983215332,0.784484637175864,-0.23419784468340366,188.44,188.15888888888887,7,4. Entressafra (Oferta Baixa),2022
2022-07-19,183.45,5.436800003051758,-0.8378378378378404,0.49352174487091727,188.35266666666666,187.9465555555556,7,4. Entressafra (Oferta Baixa),2022
2022-07-20,183.2,5.413099765777588,-0.1362769146906473,-0.4359225511489595,188.14433333333332,187.75566666666666,7,4. Entressafra (Oferta Baixa),2022
2022-07-21,181.4,5.470200061798096,-0.9825327510916915,1.054853937507394,187.797,187.54422222222223,7,4. Entressafra (Oferta Baixa),2022
2022-07-22,179.28,5.497799873352051,-1.1686879823594287,0.5045484852867155,187.33366666666663,187.31788888888886,7,4. Entressafra (Oferta Baixa),2022
2022-07-25,180.49,5.496699810028076,0.6749219098616699,-0.020009155467926032,186.85233333333335,187.10533333333333,7,4. Entressafra (Oferta Baixa),2022
2022-07-26,183.41,5.356299877166748,1.617818161670992,-2.554258695466416,186.48933333333335,186.92322222222222,7,4. Entressafra (Oferta Baixa),2022
2022-07-27,186.56,5.350100040435791,1.7174636061283444,-0.11574849939575138,186.22266666666664,186.80266666666668,7,4. Entressafra (Oferta Baixa),2022
2022-07-28,186.11,5.243000030517578,-0.24120926243567098,-2.0018319117167227,185.95966666666666,186.67677777777777,7,4. Entressafra (Oferta Baixa),2022
2022-07-29,188.17,5.182700157165527,1.1068722798345032,-1.1501024795168346,185.77700000000002,186.57744444444447,7,4. Entressafra (Oferta Baixa),2022
2022-08-01,185.37,5.171199798583984,-1.4880161556039662,-0.2218989760702783,185.48700000000002,186.47544444444446,8,4. Entressafra (Oferta Baixa),2022
2022-08-02,183.04,5.184000015258789,-1.2569455683228203,0.24752895214588122,185.201,186.37166666666667,8,4. Entressafra (Oferta Baixa),2022
2022-08-03,180.47,5.277699947357178,-1.4040646853146765,1.8074832527505524,184.918,186.2708888888889,8,4. Entressafra (Oferta Baixa),2022
2022-08-04,181.08,5.282700061798096,0.33800631683937876,0.09474040757890823,184.772,186.20988888888888,8,4. Entressafra (Oferta Baixa),2022
2022-08-05,182.61,5.211100101470947,0.8449304174950267,-1.3553667535456837,184.72333333333333,186.228,8,4. Entressafra (Oferta Baixa),2022
2022-08-08,179.84,5.164599895477295,-1.5168939269481485,-0.8923299320334754,184.55333333333334,186.18844444444443,8,4. Entressafra (Oferta Baixa),2022
2022-08-09,180.81,5.110099792480469,0.5393683274021344,-1.05526282964441,184.31566666666666,186.17166666666668,8,4. Entressafra (Oferta Baixa),2022
2022-08-10,181.56,5.123700141906738,0.41480006636800404,0.2661464546403369,184.06066666666666,186.20077777777777,8,4. Entressafra (Oferta Baixa),2022
2022-08-11,183.07,5.093699932098389,0.8316809870015263,-0.5855184530214386,183.83766666666668,186.33244444444443,8,4. Entressafra (Oferta Baixa),2022
2022-08-12,184.05,5.1570000648498535,0.5353143606270816,1.2427142076543163,183.681,186.4586666666667,8,4. Entressafra (Oferta Baixa),2022
2022-08-15,180.32,5.074900150299072,-2.0266232002173368,-1.592009182050913,183.42,186.5187777777778,8,4. Entressafra (Oferta Baixa),2022
2022-08-16,179.05,5.095600128173828,-0.7043034605146326,0.4078893625825586,183.29733333333334,186.53222222222223,8,4. Entressafra (Oferta Baixa),2022
2022-08-17,178.83,5.1417388916015625,-0.12287070650656151,0.9054627966710083,183.17933333333335,186.5092222222222,8,4. Entressafra (Oferta Baixa),2022
2022-08-18,179.27,5.164999961853027,0.246043728680867,0.4523969563965835,183.00666666666666,186.50677777777778,8,4. Entressafra (Oferta Baixa),2022
2022-08-19,179.69,5.166999816894531,0.23428348301444135,0.03871936217374472,182.8213333333333,186.51922222222225,8,4. Entressafra (Oferta Baixa),2022
2022-08-22,181.9,5.168399810791016,1.2298959318826963,0.027094908962577158,182.62466666666668,186.55155555555555,8,4. Entressafra (Oferta Baixa),2022
2022-08-23,183.79,5.156099796295166,1.0390324354040636,-0.23798496529174873,182.52133333333333,186.58811111111112,8,4. Entressafra (Oferta Baixa),2022
2022-08-24,182.6,5.103499889373779,-0.6474781000054386,-1.0201491243280736,182.453,186.5943333333333,8,4. Entressafra (Oferta Baixa),2022
2022-08-25,184.2,5.110099792480469,0.8762322015334112,0.12932111785544098,182.406,186.61488888888888,8,4. Entressafra (Oferta Baixa),2022
2022-08-26,183.83,5.108699798583984,-0.20086862106404313,-0.02739660580688419,182.41500000000002,186.62733333333335,8,4. Entressafra (Oferta Baixa),2022
2022-08-29,183.38,5.0625,-0.2447913833433124,-0.9043357489275428,182.36100000000002,186.5913333333333,8,4. Entressafra (Oferta Baixa),2022
2022-08-30,180.44,5.027200222015381,-1.6032282691678446,-0.6972795651282837,182.26066666666665,186.5087777777778,8,4. Entressafra (Oferta Baixa),2022
2022-08-31,183.47,5.1219000816345215,1.679228552427392,1.8837495113965375,182.26966666666667,186.42588888888886,8,4. Entressafra (Oferta Baixa),2022
2022-09-01,183.76,5.181700229644775,0.158063988662982,1.1675383560229458,182.34833333333333,186.33933333333334,9,4. Entressafra (Oferta Baixa),2022
2022-09-02,183.96,5.2403998374938965,0.10883761427951111,1.1328252358810298,182.50433333333334,186.24511111111113,9,4. Entressafra (Oferta Baixa),2022
2022-09-05,184.12,5.171000003814697,0.08697542944118286,-1.324323254547466,182.62533333333334,186.16688888888885,9,4. Entressafra (Oferta Baixa),2022
2022-09-06,182.72,5.153900146484375,-0.7603736693460816,-0.33068762942771723,182.60233333333332,186.08033333333333,9,4. Entressafra (Oferta Baixa),2022
2022-09-08,180.42,5.246699810028076,-1.2587565674255785,1.800571623550029,182.39766666666668,185.98955555555557,9,4. Entressafra (Oferta Baixa),2022
2022-09-09,179.13,5.2133002281188965,-0.7149983372131685,-0.636582673270969,182.165,185.9041111111111,9,4. Entressafra (Oferta Baixa),2022
2022-09-12,181.66,5.146299839019775,1.412382068888518,-1.285181864987217,181.94799999999998,185.829,9,4. Entressafra (Oferta Baixa),2022
2022-09-13,183.36,5.0920000076293945,0.9358141583177382,-1.0551237411134506,181.881,185.76144444444444,9,4. Entressafra (Oferta Baixa),2022
2022-09-14,182.38,5.189799785614014,-0.5344677137870901,1.9206554956418875,181.85899999999998,185.7051111111111,9,4. Entressafra (Oferta Baixa),2022
2022-09-15,182.05,5.162700176239014,-0.1809408926417233,-0.5221706134043824,181.91166666666666,185.64711111111112,9,4. Entressafra (Oferta Baixa),2022
2022-09-16,181.66,5.246099948883057,-0.21422686075255326,1.6154293256828156,181.93099999999998,185.57511111111108,9,4. Entressafra (Oferta Baixa),2022
2022-09-19,182.04,5.250699996948242,0.20918198832984292,0.08768510150412023,181.91199999999998,185.4786666666667,9,4. Entressafra (Oferta Baixa),2022
2022-09-20,180.75,5.170899868011475,-0.7086354647330206,-1.51979981684629,181.94233333333332,185.35933333333332,9,4. Entressafra (Oferta Baixa),2022
2022-09-21,182.17,5.141499996185303,0.7856154910096835,-0.5685639361931338,181.98766666666668,185.24866666666665,9,4. Entressafra (Oferta Baixa),2022
2022-09-22,181.76,5.170400142669678,-0.2250645001921292,0.5620956239583252,181.99433333333334,185.1407777777778,9,4. Entressafra (Oferta Baixa),2022
2022-09-23,179.52,5.115499973297119,-1.232394366197176,-1.061816645862379,181.87600000000003,185.02255555555558,9,4. Entressafra (Oferta Baixa),2022
2022-09-26,180.91,5.258800029754639,0.7742869875222658,2.801291314740406,181.77133333333333,184.91700000000003,9,4. Entressafra (Oferta Baixa),2022
2022-09-27,180.91,5.389400005340576,0.0,2.4834558235147686,181.79100000000003,184.80411111111113,9,4. Entressafra (Oferta Baixa),2022
2022-09-28,179.56,5.3780999183654785,-0.7462274058924301,-0.2096724489535018,181.808,184.71655555555554,9,4. Entressafra (Oferta Baixa),2022
2022-09-29,181.64,5.374199867248535,1.1583871686344338,-0.07251726773660483,181.90166666666667,184.66244444444447,9,4. Entressafra (Oferta Baixa),2022
2022-09-30,181.7,5.396200180053711,0.033032371724295295,0.40936908467528177,181.98266666666666,184.5932222222222,9,4. Entressafra (Oferta Baixa),2022
2022-10-03,177.01,5.414299964904785,-2.5811777655476043,0.3354172241047948,181.89333333333335,184.471,10,1. Plantio (Risco),2022
2022-10-04,173.75,5.16349983215332,-1.8417038585390566,-4.632180233402994,181.62166666666664,184.3036666666667,10,1. Plantio (Risco),2022
2022-10-05,173.25,5.17579984664917,-0.2877697841726645,0.2382108046030451,181.27033333333333,184.13066666666668,10,1. Plantio (Risco),2022
2022-10-06,173.57,5.195199966430664,0.18470418470417638,0.37482360903220435,180.96933333333334,183.99844444444446,10,1. Plantio (Risco),2022
2022-10-07,174.71,5.220099925994873,0.6567955291813199,0.47928779883552597,180.65299999999996,183.88966666666667,10,1. Plantio (Risco),2022
2022-10-10,177.97,5.198400020599365,1.8659492873905226,-0.4156990422242157,180.45766666666665,183.79266666666666,10,1. Plantio (Risco),2022
2022-10-11,178.09,5.186800003051758,0.06742709445413109,-0.2231459199299901,180.28133333333332,183.6941111111111,10,1. Plantio (Risco),2022
2022-10-13,182.72,5.291500091552734,2.599809085293958,2.0185873455574654,180.35733333333334,183.6568888888889,10,1. Plantio (Risco),2022
2022-10-14,183.77,5.259799957275391,0.5746497373029902,-0.5990765138216503,180.3673333333333,183.59377777777777,10,1. Plantio (Risco),2022
2022-10-17,183.2,5.327400207519531,-0.3101703215976581,1.2852247384548487,180.34866666666667,183.498,10,1. Plantio (Risco),2022
2022-10-18,182.08,5.2773590087890625,-0.6113537117903856,-0.9393174302887219,180.286,183.37466666666668,10,1. Plantio (Risco),2022
2022-10-19,180.61,5.239799976348877,-0.8073374340949013,-0.7117012956221802,180.16899999999998,183.21555555555554,10,1. Plantio (Risco),2022
2022-10-20,180.59,5.269199848175049,-0.011073583965459655,0.5610876743172621,180.098,183.0632222222222,10,1. Plantio (Risco),2022
2022-10-21,179.8,5.216599941253662,-0.4374550085829765,-0.9982522667004945,180.0773333333333,182.89922222222222,10,1. Plantio (Risco),2022
2022-10-24,179.75,5.163400173187256,-0.027808676307017333,-1.019816904986226,180.09799999999998,182.7408888888889,10,1. Plantio (Risco),2022
2022-10-25,181.24,5.30620002746582,0.8289290681502193,2.7656166380460423,180.084,182.603,10,1. Plantio (Risco),2022
2022-10-26,182.22,5.315199851989746,0.5407194879717414,0.16960959777885254,180.04599999999996,182.47133333333332,10,1. Plantio (Risco),2022
2022-10-27,183.18,5.383900165557861,0.5268356931182216,1.2925255019789583,180.07266666666666,182.37755555555555,10,1. Plantio (Risco),2022
2022-10-28,183.34,5.339200019836426,0.08734578010700655,-0.8302558432898399,180.11566666666667,182.31511111111112,10,1. Plantio (Risco),2022
2022-10-31,183.42,5.28849983215332,0.043634776917200746,-0.949583973155943,180.17433333333335,182.29244444444444,10,1. Plantio (Risco),2022
2022-11-01,183.23,5.178800106048584,-0.10358739504960912,-2.074307073582149,180.214,182.2831111111111,11,1. Plantio (Risco),2022
2022-11-03,182.69,5.142600059509277,-0.29471156470010085,-0.6990045145211732,180.27866666666668,182.2581111111111,11,1. Plantio (Risco),2022
2022-11-04,181.88,5.1149001121521,-0.44337402156658934,-0.5386370131186369,180.26900000000003,182.19077777777775,11,1. Plantio (Risco),2022
2022-11-07,182.04,5.078132152557373,0.08797009016934254,-0.7188402273462291,180.27833333333334,182.11111111111111,11,1. Plantio (Risco),2022
2022-11-08,182.64,5.153326988220215,0.3295978905734964,1.4807577550925544,180.38233333333332,182.032,11,1. Plantio (Risco),2022
2022-11-09,183.38,5.14300012588501,0.4051686377573471,-0.2003921419853838,180.46466666666666,181.97233333333332,11,1. Plantio (Risco),2022
2022-11-10,184.56,5.185200214385986,0.6434725706183864,0.8205344636991407,180.58633333333333,181.93244444444446,11,1. Plantio (Risco),2022
2022-11-11,184.94,5.341579914093018,0.20589510186388438,3.0158854671255675,180.76566666666668,181.957,11,1. Plantio (Risco),2022
2022-11-14,184.9,5.279058933258057,-0.021628636314474647,-1.170458587917178,180.87433333333334,181.9851111111111,11,1. Plantio (Risco),2022
2022-11-16,184.53,5.331699848175049,-0.2001081665765292,0.9971647519476434,180.96866666666668,181.986,11,1. Plantio (Risco),2022
2022-11-17,184.02,5.39900016784668,-0.27637782474393413,1.2622675992285393,181.2023333333333,181.97233333333332,11,1. Plantio (Risco),2022
2022-11-18,182.02,5.422100067138672,-1.0868383871318388,0.4278551319476076,181.478,181.9081111111111,11,1. Plantio (Risco),2022
2022-11-21,181.52,5.38129997253418,-0.2746950884518151,-0.752477713418942,181.75366666666665,181.84844444444443,11,1. Plantio (Risco),2022
2022-11-22,181.02,5.318600177764893,-0.2754517408550039,-1.1651421606173828,182.002,181.80811111111112,11,1. Plantio (Risco),2022
2022-11-23,181.13,5.357699871063232,0.06076676610318188,0.7351500769281705,182.216,181.75833333333333,11,1. Plantio (Risco),2022
2022-11-24,180.85,5.35830020904541,-0.15458510462098562,0.011205143935377748,182.31199999999998,181.7282222222222,11,1. Plantio (Risco),2022
2022-11-25,181.43,5.320000171661377,0.3207077688692328,-0.7147796108806781,182.42333333333332,181.68855555555555,11,1. Plantio (Risco),2022
2022-11-28,181.34,5.4085001945495605,-0.04960590861489145,1.6635342111379403,182.37733333333333,181.66511111111112,11,1. Plantio (Risco),2022
2022-11-29,181.13,5.364699840545654,-0.11580456600860378,-0.8098428848730799,182.28933333333333,181.6421111111111,11,1. Plantio (Risco),2022
2022-11-30,179.5,5.268199920654297,-0.8999061447579115,-1.7987943922234795,182.16600000000003,181.62099999999998,11,1. Plantio (Risco),2022
2022-12-01,177.11,5.181589126586914,-1.3314763231197735,-1.6440301311994587,182.00033333333334,181.59688888888888,12,1. Plantio (Risco),2022
2022-12-02,174.59,5.183599948883057,-1.4228445598780448,0.03880705797039141,181.79966666666667,181.53133333333332,12,1. Plantio (Risco),2022
2022-12-05,176.25,5.2179999351501465,0.9507990148347467,0.6636311946584872,181.655,181.45177777777778,12,1. Plantio (Risco),2022
2022-12-06,179.16,5.28000020980835,1.651063829787236,1.1881999890523076,181.63366666666667,181.36955555555556,12,1. Plantio (Risco),2022
2022-12-07,178.68,5.234000205993652,-0.26791694574681557,-0.8712121588413169,181.598,181.287,12,1. Plantio (Risco),2022
2022-12-08,179.39,5.203999996185303,0.3973584060890767,-0.5731793776774241,181.53633333333335,181.18944444444443,12,1. Plantio (Risco),2022
2022-12-09,179.94,5.224299907684326,0.30659457048889394,0.39008284999815235,181.46033333333335,181.12911111111111,12,1. Plantio (Risco),2022
2022-12-12,180.09,5.235000133514404,0.08336112037345966,0.20481645424565986,181.35733333333334,181.09633333333335,12,1. Plantio (Risco),2022
2022-12-13,178.49,5.321300029754639,-0.88844466655561,1.6485175556681275,181.19566666666665,181.07433333333333,12,1. Plantio (Risco),2022
2022-12-14,179.85,5.292799949645996,0.7619474480363042,-0.5355849125078693,181.07666666666668,181.0606666666667,12,1. Plantio (Risco),2022
2022-12-15,178.24,5.277200222015381,-0.8951904364748353,-0.29473488095197453,180.91033333333334,181.01211111111112,12,1. Plantio (Risco),2022
2022-12-16,177.82,5.311800003051758,-0.23563734290844573,0.6556465470465511,180.748,180.98966666666666,12,1. Plantio (Risco),2022
2022-12-19,177.99,5.306509017944336,0.09560229445506607,-0.09960813856663142,180.6183333333333,180.95833333333334,12,1. Plantio (Risco),2022
2022-12-20,176.6,5.291600227355957,-0.7809427495926835,-0.28095289272030977,180.43699999999998,180.9032222222222,12,1. Plantio (Risco),2022
